"str_pred","func_pred","str_true","func_true"
0.00333490621898393,0.00122153940472903,0.00286790663608923,0.00117256248762641
0.00508751403409801,0.00208652293619018,0.00529590410684423,0.00199011845396845
0.00650207755199398,0.00226581101455784,0.00625319515184357,0.00211460210155982
0.00286153602373702,0.000989217577165533,0.00228936247200611,0.00100104864254064
0.00589788465742591,0.00243033823004054,0.00547351714960025,0.00232067801366032
0.00524390646663671,0.00214930741326541,0.00538691482745333,0.00210253186383087
0.00423034032564688,0.00191894286429216,0.00395405230997281,0.00198756487804581
0.00407592121675148,0.00133462844561572,0.0040455489432124,0.00144234763702529
0.00417291643391971,0.00192490102894438,0.00413745108069817,0.00188136869204824
0.00245562588998851,0.000625138393177964,0.00186842991433394,0.000570804139748989
0.00268464689156741,0.000826673502412435,0.00201502582196969,0.000735762635632835
0.00332001066390298,0.00123558508660237,0.00373821508041662,0.00128165420737508
0.00375431455039729,0.00129859498451105,0.00329983584457741,0.00121002634802298
0.00367265076262292,0.0014268854115644,0.00326918702778957,0.00142941116250747
0.00420363663246877,0.00166208216936008,0.00381818467545748,0.00171570742247182
0.00425690100314638,0.00184197731154708,0.00375869908456539,0.00180119871540192
0.00291325838219706,0.000978453559503352,0.00266762909467607,0.00104288471907895
0.00202621894104958,0.000756960896561684,0.00160033519854429,0.000695275375365142
0.00610977380181325,0.00224966027170657,0.00536674608108816,0.00208331043213038
0.00440910707642766,0.00152556640922973,0.00393793627979582,0.0015852284406838
0.00421136636128011,0.00145891601551116,0.00356803693211819,0.00145218903914639
0.00440911598622317,0.00173154433366599,0.00397212317828945,0.00179606534332735
0.00320181817657526,0.00113930129851796,0.00239017901787795,0.00112975412873649
0.00398653313762844,0.00138901372241375,0.00299931372085526,0.00135059860259728
0.00557634522876687,0.00225250891137246,0.00531256979988214,0.00205604763686297
0.00525501332639803,0.00191595561036765,0.00584709500701644,0.00210017862748337
0.0032145006913873,0.00125836838973559,0.00205073682072102,0.00115431117443246
0.0056105576532263,0.00226016436853464,0.0054932712566336,0.00207034900024011
0.00296620491974671,0.000839883136248983,0.00256288737915293,0.000851647223432393
0.00340547721459071,0.00169756836261846,0.00311457728081164,0.00181026640029161
0.00353066390536473,0.00108732710654602,0.00285717599300175,0.00100663181581109
0.00307871416593689,0.00123256517053424,0.0025782745287013,0.00116857021039847
0.00466663018130632,0.0018686647122337,0.00445237393295353,0.00180069904600964
0.0058997516099564,0.00207250573520915,0.00533380994904986,0.00192658781201785
0.00392167398746654,0.00137805227377558,0.00328186244202984,0.00137939082644392
0.00266116064436549,0.000886635724543605,0.00216730681137485,0.000969934165650787
0.0058969700388671,0.00216391021151295,0.00601095555763594,0.00210406076056591
0.00457079832215918,0.00161208971541014,0.00360786213342214,0.00145948015094422
0.00515517410324653,0.0021976391544318,0.00476696326784888,0.00199357456247148
0.00427786251168463,0.00154542361328283,0.0038680561562349,0.00147139751134417
0.00431864214978721,0.001635699252408,0.00326168375845507,0.00136632562509268
0.0048644124156021,0.00164276459984373,0.00406362623231002,0.00153870318999818
0.00425945704043934,0.00150394117152003,0.00339185177476578,0.00141151252866132
0.00396937853608709,0.00136148434187618,0.00284146762722988,0.00122209806051132
0.00602409789256304,0.0021275684903676,0.00538221468027674,0.0020041821586095
0.00504592622096292,0.00189401614635451,0.00476418140371131,0.00184985202109288
0.00377611450665897,0.000933298758610171,0.00205910776588562,0.000826517863886811
0.00498661673275172,0.00195868180400756,0.00404758542116073,0.00186395441353732
0.00618994169369781,0.00220794373892262,0.00514987565450215,0.00209237388857861
0.00364357050438453,0.00155471537119524,0.00338468472472077,0.00167372148265046
0.00326915783181535,0.00121925970258329,0.00262039016284802,0.0011757004123193
0.00463377518870153,0.00147879821556144,0.00411834510137944,0.00139204933543939
0.00323517187326642,0.00108369650761002,0.00272195313491065,0.00102446383489333
0.00566165387683852,0.00218714388532517,0.00475226384374483,0.00198796964694279
0.0034898929534278,0.0012290769995899,0.00251195005817492,0.00107995449895525
0.0038808418152092,0.00128389950985369,0.00331956823233514,0.00125000563671474
0.00339609253934176,0.00101011602605907,0.00260062882116716,0.00100676408804729
0.0028920855117781,0.00101107320646011,0.00257687923906982,0.00116101848982587
0.00366457675899768,0.00133285102402671,0.00323944637475126,0.00131317772647475
0.00401690778459934,0.0012474503626354,0.00373286777587034,0.00111444226521383
0.00560099794667575,0.00207966969565875,0.00523575654164887,0.00197648955617035
0.00335060229100941,0.00109564940929275,0.00241069660121232,0.00109378022623944
0.00301952443931094,0.00135340423683335,0.00210434943196424,0.00121272444772108
0.00441141783040478,0.00150393203242168,0.00361907440032203,0.0013816502410962
0.00535269264884288,0.00192158597383561,0.00514029602760041,0.00194165824958258
0.00440317372420698,0.00194188541877365,0.00483223208849924,0.0020739099921939
0.00459529615110164,0.00187168963419625,0.00421995342328456,0.00170981436375458
0.00451021167720048,0.00195420803334408,0.00488366626952299,0.00211303117077689
0.00514723718549266,0.00188001107116085,0.00507895347940762,0.0018863471757398
0.00533682898748149,0.00199402726909845,0.00485619707999681,0.0020079311133612
0.00375923892937439,0.00143346181581719,0.00290961121043322,0.00122899973695407
0.00522625637086112,0.00197623418982172,0.00479051963833434,0.00191579345451902
0.00362304543704338,0.00106159718624859,0.00308272298210086,0.000905960590190986
0.00335506416493771,0.00118548825713862,0.00311656515720159,0.00127290037834846
0.00502020822585896,0.00146851835578914,0.00462850711843592,0.0015634496744256
0.00372114744446182,0.00142991187128504,0.00346891148801835,0.0012944012737049
0.00505571282539628,0.00202385431079541,0.00460782081717421,0.002015600349183
0.00465011531177213,0.00130701750140868,0.00453730313447633,0.00143941287453205
0.00357707655269038,0.0011614853343895,0.00238301469420966,0.000940200328694263
0.0026693339983181,0.00093024570015821,0.00224589167651458,0.000802545375626562
0.00445804795798585,0.00187011810517522,0.00466278212352292,0.0019746078070593
0.0044235446118904,0.00187641036484576,0.00381889289294363,0.0018261139730751
0.00473604300737761,0.00172200985164786,0.00438689788892217,0.0016115899292212
0.00426026416083472,0.00194384961156393,0.00485889874041937,0.0020284728971229
0.00404204083453386,0.00171997504350119,0.00451700699312484,0.00178164630889579
0.00341021168934824,0.00108625823173737,0.00248008928526533,0.00104641603017106
0.00591107046761323,0.0024604538247844,0.0049455366859784,0.00220335565950598
0.00370242252860147,0.00103211453358844,0.00291733514847737,0.000895732461740705
0.00330012339036528,0.00113671863318478,0.00274853641930805,0.0011151226232653
0.0048335762980005,0.00177017984040325,0.00478189752460976,0.00181091731483048
0.00250752174272821,0.000902876049551458,0.00191649075498001,0.000894596124164499
0.00359108088638299,0.00133445123815315,0.00289320508013492,0.00136404626748182
0.0025933291591235,0.000921640499405987,0.0023560083708628,0.000821507910206518
0.00495907503724626,0.00219747437003464,0.00463462417545789,0.00200590230556701
0.00429915984148476,0.00198010493297094,0.00491656532340894,0.00190780937810106
0.00628522065361501,0.0021086522236375,0.00589428999124008,0.00216534458627904
0.00597261432372629,0.00209919405549343,0.00573591081462927,0.00214913078992426
0.00635833811165688,0.00215176801716408,0.0055674020720959,0.00205599844861622
0.00528321235580818,0.00192320519837652,0.00514841409325133,0.00187225434482962
0.00528979318253332,0.00173706249713445,0.00614787508985142,0.00195673202039313
0.00291039798140817,0.000921456857917345,0.00234629279589465,0.000827543832637068
0.00526355251991972,0.00206079455227121,0.0047958881609854,0.00196856884195985
0.0042611495664136,0.00140939801750079,0.00326929944686784,0.00127678831203054
0.00536289124355202,0.0020249696866568,0.00470351875748763,0.0019885510393944
0.00260259896471149,0.000765572759519625,0.00219272814785568,0.000872003672971609
0.0047214451583456,0.00210978037112667,0.00419216743891597,0.00209675969532536
0.00383261615558289,0.001217790329963,0.00393049557217439,0.00136031019694838
0.0050205939501112,0.00185521095218845,0.00429671484189867,0.00183086447906552
0.00312011539507344,0.000991290434431824,0.00190413771821863,0.000913027244411909
0.00294461173960999,0.000932404093501212,0.00275488621229955,0.00102442147602496
0.00571258986515677,0.00211509319071995,0.00508787435331996,0.00207903873984459
0.00234606564961379,0.00076432372500366,0.00244313226000813,0.000885788185397272
0.00364343652627372,0.0014142111423053,0.00344181947875868,0.00142359474253501
0.00276674189541771,0.000708702698341332,0.00285724948953836,0.000829117464244522
0.00376619173875549,0.00137161871373554,0.00263503425905482,0.00113087511782284
0.00436379610602173,0.00186436713987628,0.0037913201501558,0.00184869756406737
0.00245509517530327,0.000899922046739647,0.00210484442160757,0.00104357304500009
0.00346602732045131,0.00116300948072434,0.00276007997123904,0.00115978990284895
0.0027512545602818,0.00101574442403163,0.00209466418607013,0.000938061406081467
0.00514475739640455,0.00197755976902605,0.00494522122850035,0.00210505204325722
0.00334745002758966,0.00121375841324061,0.0032670420245593,0.00131288955877173
0.00484958241287457,0.00209891348336269,0.00469126376518234,0.00196757655365973
0.00245562764217953,0.000711650545272862,0.00196741079512211,0.000720837627632234
0.00544303534588211,0.00215549394760964,0.00482906369021599,0.00201730932706763
0.00379329964164852,0.00134578550196433,0.00282258933384175,0.00112821880874323
0.00450794525725078,0.00169961760696325,0.00447575787879233,0.00181096939737578
0.00438467005961263,0.00186627359924881,0.00348753495333574,0.00182523847971704
0.00485655648163089,0.00217243992686195,0.00469430464144668,0.00209157831109352
0.00192992173851809,0.000505616646864683,0.00122935454442682,0.000515513891302567
0.00280856013555572,0.000886760808115994,0.00237307002548582,0.000881709714727257
0.00315561737917771,0.000980380274546564,0.00319774920880804,0.00112230762592647
0.00395985209885153,0.00174158366822607,0.0044521520076099,0.00184110616208875
0.00307290096034592,0.000867636482126118,0.00300521530430349,0.000993751022330782
0.00309440171888511,0.00111646952551753,0.0019297199342747,0.000856717292150832
0.00246859593799331,0.000661338242352534,0.00201021965016493,0.000758410617500802
0.005256916912185,0.0019836205321067,0.0054953306353374,0.00197050125097475
0.00312605860314366,0.00117842385971789,0.00253454564946199,0.00100094027745304
0.00481914827706513,0.00184063417322804,0.00472862657104519,0.00184102863506342
0.00590072161974796,0.00223841422291228,0.00600285854096824,0.00210141575235292
0.00460452532743295,0.00168628094535189,0.00389941027080184,0.00159189270580288
0.0033090289674314,0.000994948123523496,0.00250939297776238,0.000881258038590055
0.0045784820843915,0.00189045500194533,0.00423068324347314,0.00187366333938485
0.00387154099905052,0.00109809731048146,0.00300749482300544,0.00089085356977153
0.00356917161722807,0.00127875007051631,0.00298497537617024,0.00126460613241001
0.006349288233575,0.00249654238661434,0.00591066827696154,0.00226280302819589
0.00539447499934386,0.00214072719860795,0.00497670108363905,0.00206094960347329
0.00372060516063596,0.00136766349385093,0.00316052680365475,0.00133059030992207
0.00340238015966447,0.000950285269529492,0.00195828979241381,0.000738518938637014
0.00250822526729951,0.000647365077692485,0.00171839117725503,0.000708860689260658
0.00400944871726708,0.00113124427274216,0.0029561117459222,0.0010693989984751
0.00543007587999651,0.0023686212675115,0.00421856685215651,0.00208121516871845
0.00307278477417619,0.00100965131025346,0.00259689289814911,0.00103510034663029
0.00340447231785002,0.00102289683651925,0.00208983048100661,0.000804707760807624
0.0028370571630202,0.000829909739085022,0.00130136633049414,0.000563656000390386
0.00291983757532465,0.000870469146427207,0.00170413643810667,0.000694788496827296
0.00367249517856091,0.0013736340664278,0.00329162845833783,0.00139922176397252
0.00568577526240412,0.00206531732274451,0.00522437190423941,0.00192863542189547
0.00462594602320943,0.00172603671349577,0.00492267086293846,0.00187717456695312
0.00243865222027755,0.000732029754925347,0.00177914999136792,0.000745253493620313
0.00482636066839307,0.00227941937188661,0.00458667389109563,0.00213729425965915
0.00369802065361786,0.00128246093505008,0.00362049824047636,0.00144124113300807
0.00430286237363414,0.00154829632999223,0.00352994422132309,0.00146731801407735
0.0033964477527315,0.000941502527394831,0.00172640119782844,0.000783416437593202
0.00483233655224495,0.00184883582774592,0.00540472964369873,0.00195880906383099
0.00341321113723124,0.00139891017328655,0.00408676990929317,0.00156505644391077
0.00361579567875122,0.0010230036823096,0.00300556646576175,0.0009656185229914
0.00421490498902154,0.00143252214217826,0.00401046494485774,0.00159319781349568
0.00631593736859551,0.00236933769723889,0.00528951945104086,0.00223100623395292
0.00424649043233431,0.00187916703877595,0.00423473756772804,0.00185203825402253
0.00457308444927768,0.00181092310229271,0.00356453803564038,0.00175561108042492
0.00472981343437845,0.00156382177745544,0.00381804798925672,0.00140957397612004
0.00490592014263792,0.00188974618163537,0.00480593996312092,0.00184600324490619
0.00420081310482532,0.00126983879758183,0.00314451930924522,0.00100809204282383
0.00454003555525355,0.00170159727950557,0.00526508490943446,0.00179616543601659
0.00580962254420561,0.0021080816941374,0.0061800925996035,0.00212222952907793
0.00399924968641778,0.00141657788511016,0.00276570666985387,0.00110588490844632
0.00703919242361421,0.00217860545010872,0.00653364284850728,0.00204387380994392
0.00344978158472092,0.00114582613439979,0.0023183679622585,0.00101549535458256
0.00387326757183059,0.00133868193594519,0.00332523230068922,0.00132320039758276
0.00213749478554318,0.000763111626362814,0.00206040684304427,0.00089267161993973
0.00299109592002586,0.00107462539274201,0.00186505979208403,0.000891533668084971
0.00657152961357364,0.00238077753950602,0.00510313655530331,0.00215258087840529
0.00347993916639729,0.0011350309382739,0.00309731004250454,0.00109903812305978
0.00320741904045902,0.00119425613181831,0.00255907322229111,0.00101987245841193
0.00672482175129278,0.00245182640251226,0.00577565266974186,0.00211706044129103
0.00523834579256248,0.00220146196538564,0.00525173693897457,0.0021214401572317
0.00314800017289684,0.00113934750133114,0.00302063309050564,0.00122530296621601
0.00582169323069076,0.00225537193385122,0.00536247723448753,0.00219871913502657
0.00412598214798067,0.00149686630240785,0.00319798551453688,0.0014405598682651
0.00250618170258199,0.000780869114000404,0.00172588056525185,0.000746416354568437
0.00489808102301056,0.00190700513446106,0.00454794320006215,0.00196596487262036
0.00599237200866562,0.00222175514148629,0.00581862402814831,0.00210739996014856
0.00384800839304574,0.00138092926691122,0.00313202059037471,0.00135640439683795
0.0040288186762117,0.00138647123776202,0.00354789206489583,0.00138735356566577
0.00373200955781025,0.00170992175580873,0.00357680390434089,0.0017467960839516
0.00256409191209101,0.000914100363335142,0.00201234664184016,0.000884684068020454
0.00360591382004873,0.00117035284271283,0.00301583442751789,0.0012014219086303
0.00591294997374026,0.00268341262623035,0.0059057787008947,0.00246039438107797
0.00480860056168564,0.0017825387999242,0.00568645678106043,0.00188677736618898
0.00521914675165571,0.00210201675566658,0.00514957634533075,0.00208108715329856
0.0043511224781748,0.00147447545799183,0.00326267271471399,0.00131918588912742
0.00372402357870773,0.00137012146692037,0.00278741126954893,0.00113233974446002
0.00496357725156052,0.00189717415930434,0.00487904076946841,0.00194725775245871
0.00525743457869782,0.00209121221751252,0.00590837856594192,0.00214498836542367
0.00312753069246999,0.00101217280648445,0.00296363215391069,0.000940082492499323
0.00399891762218806,0.0014845384443504,0.00429399613109075,0.00162629050816225
0.00481143968542538,0.00195354697931956,0.00467325623329173,0.00199457109932548
0.00313381787570595,0.000996305832385958,0.00264610571894336,0.00101915282503684
0.00323177363363717,0.00115640221926573,0.00282043614445819,0.00105815255962976
0.00460359261797332,0.00173427287072753,0.00345467547213981,0.00147518048942083
0.00307668028976632,0.00105960147741195,0.0028077261799068,0.00105543977021525
0.0045648865302667,0.00158835819582062,0.00351887779508454,0.00140504419695659
0.00358788286744299,0.00127992555757452,0.00316447822698421,0.00126709866646559
0.0024695135066307,0.000765994817625573,0.00223532732990206,0.000667362500648711
0.00405292110191909,0.00139570248314384,0.00341310438174822,0.00125859243697143
0.00422408934899012,0.00169631922987406,0.0041107075986685,0.0017952983248265
0.00765273978430055,0.00245920158759702,0.00659043355529955,0.0022445579085294
0.00464755715433188,0.00221810679789484,0.00447128340581906,0.00201385433817656
0.00457001043088784,0.00179311298545167,0.00480031483940343,0.00187653117711303
0.00302145166262879,0.00096990132131842,0.00240655074867681,0.00100298519558327
0.00500691805110126,0.00205062378536377,0.00429561515119831,0.00199362119644629
0.00371484373407465,0.00124913327366781,0.00276379428928981,0.00118971401352978
0.00487734436325779,0.00211660747056953,0.00513794924188276,0.00221850680066488
0.00279392734363802,0.00091180256574023,0.00144053212693987,0.000680753502555029
0.00445270237175019,0.00199072600825207,0.00411932372287226,0.0020054718142056
0.00505894969305276,0.001851247091135,0.0056404177535614,0.00192158027956359
0.00365243099871247,0.00128282451456814,0.00335940157721564,0.00134519291257754
0.00317013638346123,0.00118969037889795,0.00240127185409138,0.0011069570442346
0.0058763490073457,0.00239491435875688,0.00550976545542636,0.00227824842030356
0.00351040740365206,0.00138971083684119,0.00397033231678742,0.00149730871089286
0.00475272254701961,0.00256082046354631,0.00487657859965095,0.00274214461504246
0.00193891540134475,0.000481546477849305,0.00122088068627502,0.000409639869430328
0.00474404791049069,0.00266774490945382,0.00449521895513339,0.00257743656616067
0.00394642269609476,0.00125755050421977,0.00339136746040136,0.00123397895322583
0.00264619599251921,0.000848302110199752,0.00286408919686032,0.00102177840491821
0.00439446842916362,0.0014778622279636,0.00406597653744725,0.001560096902653
0.00341711722769706,0.000993237249842148,0.00318755650785623,0.0010586630888527
0.00627080740621719,0.00288684481284143,0.00718004047070044,0.00300688690344502
0.00343310225751363,0.00103011749409825,0.00322884207817862,0.000955398797926861
0.00547960227930662,0.00254808488875225,0.00613001211341026,0.00269000168242463
0.00280904151721976,0.00102513316287365,0.00315020985304011,0.00120772785094851
0.00459126328917901,0.00254350125016778,0.00467942643147293,0.0026836154869958
0.00349094258642315,0.00118219919451912,0.00333452498056088,0.00130001653104466
0.00287689038564238,0.000943578850384408,0.00333763273362969,0.00122524651904319
0.00278524059182419,0.000916281118525304,0.00230041157866424,0.000805874512315347
0.00906910313474119,0.00438121408905419,0.00828868222357352,0.00384025299492432
0.00413843446248456,0.0011972768801478,0.00358047155748033,0.00119641768845821
0.00628233857788236,0.00277209427574989,0.00639575607480287,0.00287130439606964
0.00280556457859908,0.000879043383845157,0.00273281037027323,0.00100851662439081
0.00526231570233624,0.0026425170341962,0.00557639266080134,0.00296407183578733
0.00311324321420812,0.000882073509464072,0.0024721889004798,0.000822891711599132
0.00274074524649877,0.000861454515928922,0.00313156149872584,0.00104108020225199
0.00273880429084263,0.000710419452312598,0.00213866807977079,0.000881116884768778
0.00357364827030418,0.00124658647935863,0.00315729278610208,0.0013513352571108
0.00307555196397509,0.00118493403990398,0.00283980570175646,0.00112315163053508
0.0035621013481453,0.00121470722037231,0.00360087850562143,0.00138756585635662
0.00454246820172286,0.00264842997502659,0.00517233713707229,0.00296576484449657
0.00494798832050711,0.00263266610482495,0.0054627613382702,0.0027455916559799
0.00618226302237752,0.00290051262072309,0.0063004590847797,0.0031734118308003
0.00569455601710409,0.00291372770945978,0.00622528067237403,0.00296073277130021
0.00440592683299912,0.00137816952025311,0.0043940546836885,0.00159887530626606
0.00446521954583039,0.00233720315025354,0.00446561363639177,0.00257905435896997
0.00365821921107954,0.00115044804844467,0.00393096558290606,0.00126040262505838
0.00555957523141138,0.00276781931128575,0.00541788867076225,0.0027310413948207
0.00610849087590778,0.00284481797210444,0.00667726998646242,0.00285269579213864
0.00558157048947585,0.00250138578450254,0.00572820447165359,0.00263549578916166
0.00316401533240708,0.000911155492927766,0.00287716315616647,0.000999486186256155
0.0055165415118311,0.00268383551651522,0.00538442281205945,0.0028906744031451
0.00342365862015747,0.0011122398230234,0.00260143035599458,0.00112723078329595
0.00520641395762725,0.0028704947205401,0.00578926690158678,0.00305215382306088
0.00390397653189281,0.00119057259418903,0.00396045925773959,0.00132205011879783
0.00560453360927111,0.00246190210818761,0.00660891909892234,0.00255411672850907
0.00322907243228761,0.000999513470797477,0.00267144209958203,0.00102283550834848
0.00532922046192947,0.00259779970884108,0.00596099203157386,0.00270148626181278
0.0051699236680406,0.00237688762927283,0.00566943571047684,0.00276737676500918
0.00457465955493779,0.00112456041737054,0.00396402940641066,0.0011202066029104
0.00553178069483929,0.00264521199352683,0.00547676662106933,0.00276282650256018
0.00590308256345092,0.00265374917043869,0.00621597823896302,0.00281400827563017
0.00375151210301954,0.000995520305232234,0.00357063936306949,0.00108627808961772
0.00546187449103719,0.00254036702490267,0.00534931812019464,0.00251238754128418
0.00292304061194756,0.000729013746368309,0.00246654191046623,0.000831205929862992
0.00269240014218075,0.000732768410298257,0.00230836511186162,0.000730080198761014
0.00623559862882195,0.00264594955851933,0.0070598019067624,0.00286040485255916
0.0031233308462847,0.00093070754204012,0.00296626990649221,0.000928470595024
0.00399042833774133,0.00124742622437398,0.00408454612621317,0.00137169042295801
0.00547371780331343,0.00287580877997605,0.00580794593997596,0.00307733539024965
0.0046594239962394,0.00213240385771248,0.00527901284504944,0.00243128182038611
0.00536430153800959,0.00280802405313432,0.00583148905074389,0.00308085733981427
0.00385451112480297,0.00119619206652104,0.00393843986774936,0.00141786616130581
0.00598603183561693,0.00276531499565281,0.00620245345189111,0.00298666585716715
0.00310919517199882,0.000909834974528155,0.00286776769699901,0.000933394783502302
0.0057092862818897,0.00309845861719079,0.00613577161811904,0.00351224356823653
0.003757840853254,0.00128471122378517,0.0036611701931683,0.00122275458141299
0.00575171640918633,0.00252950380138747,0.00584998669402142,0.00270775313973183
0.00522971109783468,0.00281890404071909,0.0051176719822174,0.00279633764954218
0.00404389838755815,0.00120879397728154,0.00336523819939498,0.00111374073652204
0.00612845183065946,0.00290177748903172,0.00613290810631388,0.00283398224689088
0.00535793600386625,0.00300504159313772,0.0053990050932176,0.00318733375697559
0.00357052974021579,0.00111375161400766,0.00356311909444479,0.00129810883114585
0.00361531148376594,0.00111197998086992,0.00324652112019289,0.00108471146305607
0.00410973060757079,0.00146965908738132,0.00384384967636468,0.00146047776808979
0.00428159556900755,0.00155699070879336,0.00421328524673716,0.00160402280498201
0.00531690777535955,0.00242352800294906,0.00539906319925546,0.0027797282552816
0.0056136871554869,0.00254189484264333,0.00564651101338051,0.00251242748013498
0.00556683404235923,0.00269743527091679,0.00566515663435861,0.00279128930151893
0.00573322388772203,0.00277119539806376,0.00561990031600467,0.00271781662851734
0.00650375134622999,0.0033298856964754,0.00652660700428065,0.00335956773929155
0.00268761110764178,0.000710571754430364,0.00267208116629999,0.000828047456489952
0.00309869973341716,0.00110762012180659,0.00290991099683691,0.00118116278323894
0.00301424572194521,0.000925560643795288,0.00263939482652567,0.000980336463225059
0.00519326745422308,0.00245352097180872,0.00582275914200885,0.00276322494438984
0.00338593005723851,0.00103187984824872,0.00328601373920545,0.00115322845916536
0.00525845447082689,0.00239069623067917,0.00517487099210762,0.00226126631718794
0.00570738016343321,0.0030168548788232,0.0060127209965955,0.0030773285205503
0.00261239864724147,0.000893350004480844,0.00214904949195468,0.000932765045954277
0.00514954154476184,0.00244791988690453,0.00487556920364837,0.00258862357338357
0.00286242640437756,0.000815801330410725,0.00251169818993206,0.000849633805641855
0.00473877137562631,0.00229842633712693,0.00480525080637404,0.0024963003151763
0.00305511725067435,0.000883535593030748,0.00289943407133343,0.000942606282789806
0.00376720177278153,0.00118805373383325,0.003456219207944,0.00123536180807576
0.00512281574402299,0.00242628788185054,0.00503005223285595,0.00239116338164793
0.0044441409822325,0.00211585828834203,0.00448115517797698,0.00234449399396204
0.00539510112865148,0.00262394363676811,0.00537076299943039,0.00273662415189171
0.00424583411806312,0.00256833407829734,0.00406934578119465,0.00264519328078337
0.0041553167962445,0.00192534681425433,0.00432996837566304,0.00217642587189908
0.00415912846672255,0.00269507932547571,0.00475196737711915,0.00299479000249011
0.003177435014393,0.00100346540990503,0.00346441533182097,0.00120936901528442
0.0034771538354942,0.00127656435239421,0.00241417220910254,0.0012348775269394
0.00247451584248915,0.000620234900204195,0.00127407516121266,0.000403623697002242
0.00282258683819064,0.000874571855122296,0.00280159282391916,0.000901281677001976
0.00291317524931559,0.00100449764648984,0.00354304168012885,0.00125189833537676
0.00399364974127792,0.00117049549368033,0.0033119611332995,0.00123705002085272
0.00368877005323424,0.00112621779592589,0.00297345256631618,0.00114458541842766
0.00447613891270788,0.00244756862113925,0.00515704922305145,0.00272397489865212
0.00559741892320424,0.00285416811459719,0.00549080297314123,0.00304271483334074
0.00331504273877007,0.00116829205932351,0.00333568460597011,0.00130359637673537
0.0045398445163659,0.00245532847066814,0.00516518011490877,0.00312452761979589
0.00450426570801025,0.00224321658260848,0.00485974077877599,0.00262818441113256
0.00323110084532344,0.00122510485730543,0.00274664832764766,0.0012891782172446
0.00752088097560624,0.0033860018316463,0.00804905193821309,0.00349798778477055
0.00524985277470098,0.0023143060671205,0.00527969741972458,0.00240850612351775
0.00334566826490715,0.00115684820376267,0.0028898816449557,0.00114014031666289
0.00382993328289382,0.00104651445000512,0.00356211980483126,0.00110113995760995
0.00508096104864112,0.00277844014597053,0.00575212429463043,0.00303511913498204
0.00412739954409862,0.00163120517397111,0.00444200316977813,0.00173883900525771
0.00293468407714164,0.00078892858645449,0.00285848931718858,0.000939791434584651
0.00502943847420032,0.00273808048511019,0.00482776053624992,0.00296954591634458
0.0034654296272172,0.00104830252262834,0.00278305274985382,0.00108188609447258
0.00490205555985435,0.00295822206950105,0.00552376153525854,0.00315911484327051
0.00280579185907705,0.00105907548275413,0.00285965351413797,0.00126911112281778
0.00305471395644764,0.00086311281285874,0.00294001899074287,0.000973954035649709
0.00308178959016647,0.00107940228943479,0.00293069962179839,0.00117685298597154
0.00329014348200693,0.00110074664692184,0.00293431822295171,0.0010957007683241
0.00530046667958526,0.00259642162109603,0.00607721668107443,0.00305467058652346
0.00537586499290518,0.00255215297804845,0.00617006720270854,0.00276260113453339
0.0072043332725716,0.00320867401866887,0.00779739533597925,0.00324956610723813
0.00463720006173743,0.00218062367527301,0.00546117498017749,0.00254135506346382
0.00497700230462313,0.00252201949242592,0.00536569157028975,0.0029146131223725
0.00481285864790884,0.00266688401204969,0.00522100152155358,0.00300709455756878
0.0031842440289546,0.00103038553747057,0.00347529364435463,0.0012478752808598
0.00492268045737608,0.00231438961263329,0.0053116660137576,0.00248968737982548
0.00447209581228962,0.002268002930458,0.00443831131426785,0.00256118649065028
0.00299329261156273,0.000916478480870287,0.00220198716003526,0.000854322284941958
0.0033804794797563,0.00118815261947838,0.00342677104202706,0.0012439422486421
0.00504959588997097,0.00264015524129721,0.00536125858188975,0.00289671234924388
0.00657024011728212,0.00279295069059926,0.00660953850188915,0.00286860284027738
0.00533912432218661,0.00268074843418172,0.00598176744886318,0.0028469111853729
0.00545448332657624,0.00301128543299164,0.00576564224678358,0.00311991949792277
0.00292852140306517,0.000857092625276152,0.00250410711640205,0.000828166668515017
0.00276581907954846,0.00071164747051569,0.00208775181180666,0.000820964515084364
0.00377880586837948,0.0011580651179556,0.0036243161871143,0.00127998541684225
0.00591160193148671,0.00262521955130864,0.0066950670646207,0.00304676495094526
0.00366790767484688,0.00118774729687733,0.00322965022559003,0.00132378205573349
0.00408448993887207,0.00125799946278502,0.00360406829397611,0.00121588124484841
0.0052371533130027,0.00274863579509744,0.00536792431953635,0.00275153729400314
0.0048912014187342,0.00237266271593653,0.00506067055793234,0.00236135390695709
0.0055492312062646,0.00245944159659889,0.00637570140312988,0.00277457024345525
0.00347124434844011,0.000950834050374009,0.00310588715218807,0.00105037251580161
0.00292965949587181,0.00097640032702193,0.00274705890934086,0.00102740836015336
0.0056928028609443,0.00332997089800424,0.00621481605601478,0.00332922618428022
0.00419206480303484,0.00222838573581105,0.00458815347975849,0.00247779732399974
0.00443889760972696,0.00254315943097597,0.00509208954962875,0.00298582427432163
0.00562832647496326,0.00291815830574858,0.00508521931468067,0.00282081205292757
0.00389693394464461,0.00132231482016272,0.00432099071279479,0.00144669368286474
0.00368398200589962,0.00109019011655033,0.00345355986497113,0.00120561078931965
0.00303191383991018,0.000860626481546948,0.00290835050937713,0.00102844069926598
0.00598997651648747,0.0026917634865237,0.0064960912199495,0.00290931640051474
0.00327187178337353,0.00119167700041471,0.00325485811267504,0.00124335729787675
